Date (MM/DD/YYYY),Destination Airport,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes),Date
10/26/2017,MSP,-25.0,0.0,0.0,0.0,0.0,0.0,2017-10-26
10/26/2017,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2017-10-26
10/26/2018,ATL,15.0,16.0,0.0,134.0,0.0,35.0,2018-10-26
10/26/2018,DTW,-20.0,0.0,0.0,0.0,0.0,0.0,2018-10-26
10/26/2018,MSP,-20.0,0.0,0.0,0.0,0.0,0.0,2018-10-26
10/26/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-10-26
10/27/2017,ATL,-29.0,0.0,0.0,0.0,0.0,0.0,2017-10-27
10/27/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-10-27
10/27/2017,MSP,9.0,0.0,0.0,0.0,0.0,0.0,2017-10-27
10/27/2017,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2017-10-27
10/27/2018,ATL,34.0,53.0,0.0,35.0,0.0,0.0,2018-10-27
10/27/2018,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2018-10-27
10/27/2018,MSP,-19.0,0.0,0.0,0.0,0.0,0.0,2018-10-27
10/27/2018,SLC,70.0,10.0,0.0,0.0,0.0,46.0,2018-10-27
10/28/2017,ATL,-36.0,0.0,0.0,0.0,0.0,0.0,2017-10-28
10/28/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-10-28
10/28/2017,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2017-10-28
10/28/2018,ATL,425.0,343.0,0.0,0.0,0.0,42.0,2018-10-28
10/28/2018,DTW,-16.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
10/28/2018,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
10/28/2018,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
10/29/2017,ATL,949.0,349.0,35.0,6.0,0.0,573.0,2017-10-29
10/29/2017,DTW,183.0,4.0,2.0,0.0,0.0,149.0,2017-10-29
10/29/2017,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2017-10-29
10/29/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-10-29
10/29/2018,ATL,78.0,3.0,0.0,0.0,0.0,34.0,2018-10-29
10/29/2018,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
10/29/2018,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
10/29/2018,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
10/30/2017,ATL,167.0,8.0,0.0,5.0,0.0,161.0,2017-10-30
10/30/2017,DTW,79.0,4.0,0.0,6.0,0.0,60.0,2017-10-30
10/30/2017,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2017-10-30
10/30/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-10-30
10/30/2018,ATL,-10.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
10/30/2018,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
10/30/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
10/30/2018,SLC,-8.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
10/31/2017,ATL,-56.0,0.0,0.0,19.0,0.0,0.0,2017-10-31
10/31/2017,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2017-10-31
10/31/2017,MSP,-16.0,0.0,0.0,0.0,0.0,0.0,2017-10-31
10/31/2018,ATL,-41.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
10/31/2018,DTW,-20.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
10/31/2018,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
11/01/2017,ATL,-67.0,0.0,0.0,15.0,0.0,0.0,2017-11-01
11/01/2017,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-01
11/01/2017,MSP,-30.0,0.0,0.0,0.0,0.0,0.0,2017-11-01
11/01/2017,SLC,1.0,0.0,0.0,0.0,0.0,0.0,2017-11-01
11/01/2018,ATL,77.0,3.0,0.0,60.0,0.0,92.0,2018-11-01
11/01/2018,DTW,113.0,8.0,0.0,0.0,0.0,103.0,2018-11-01
11/01/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
11/01/2018,SLC,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
11/02/2017,ATL,-24.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
11/02/2017,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
11/02/2017,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
11/02/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
11/02/2018,ATL,321.0,172.0,0.0,47.0,0.0,176.0,2018-11-02
11/02/2018,DTW,11.0,0.0,0.0,0.0,0.0,0.0,2018-11-02
11/02/2018,MSP,96.0,98.0,0.0,0.0,0.0,0.0,2018-11-02
11/02/2018,SLC,7.0,0.0,0.0,0.0,0.0,0.0,2018-11-02
11/03/2017,ATL,106.0,11.0,0.0,0.0,0.0,69.0,2017-11-03
11/03/2017,DTW,-14.0,0.0,0.0,0.0,0.0,0.0,2017-11-03
11/03/2017,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-03
11/03/2017,SLC,1.0,0.0,0.0,0.0,0.0,0.0,2017-11-03
11/03/2018,ATL,-19.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
11/03/2018,DTW,-16.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
11/03/2018,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
11/03/2018,SLC,-9.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
11/04/2017,ATL,-28.0,0.0,0.0,0.0,0.0,0.0,2017-11-04
11/04/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-04
11/04/2017,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2017-11-04
11/04/2018,ATL,-54.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
11/04/2018,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
11/04/2018,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
11/04/2018,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
11/05/2017,ATL,44.0,16.0,0.0,58.0,0.0,40.0,2017-11-05
11/05/2017,DTW,77.0,15.0,0.0,0.0,0.0,57.0,2017-11-05
11/05/2017,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2017-11-05
11/05/2017,SLC,26.0,16.0,0.0,48.0,0.0,5.0,2017-11-05
11/05/2018,ATL,527.0,28.0,24.0,51.0,0.0,481.0,2018-11-05
11/05/2018,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-05
11/05/2018,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2018-11-05
11/05/2018,SLC,19.0,0.0,0.0,0.0,0.0,0.0,2018-11-05
11/06/2017,ATL,214.0,13.0,0.0,0.0,0.0,161.0,2017-11-06
11/06/2017,DTW,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-06
11/06/2017,MSP,2.0,0.0,0.0,0.0,0.0,0.0,2017-11-06
11/06/2017,SLC,4.0,0.0,0.0,0.0,0.0,0.0,2017-11-06
11/06/2018,ATL,392.0,9.0,0.0,4.0,0.0,377.0,2018-11-06
11/06/2018,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-06
11/06/2018,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2018-11-06
11/06/2018,SLC,21.0,0.0,0.0,0.0,0.0,0.0,2018-11-06
11/07/2017,ATL,111.0,0.0,8.0,0.0,0.0,88.0,2017-11-07
11/07/2017,DTW,37.0,0.0,3.0,0.0,0.0,33.0,2017-11-07
11/07/2017,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-07
11/07/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-07
11/07/2018,ATL,45.0,2.0,0.0,32.0,0.0,85.0,2018-11-07
11/07/2018,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
11/07/2018,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
11/07/2018,SLC,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
11/08/2017,ATL,-44.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
11/08/2017,DTW,7.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
11/08/2017,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
11/08/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
11/08/2018,ATL,-8.0,20.0,0.0,139.0,0.0,18.0,2018-11-08
11/08/2018,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-08
11/08/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-08
11/08/2018,SLC,-1.0,0.0,0.0,15.0,0.0,0.0,2018-11-08
11/09/2017,ATL,-27.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
11/09/2017,DTW,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
11/09/2017,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
11/09/2017,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
11/09/2018,ATL,604.0,56.0,0.0,201.0,0.0,443.0,2018-11-09
11/09/2018,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-09
11/09/2018,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-09
11/09/2018,SLC,27.0,0.0,0.0,0.0,0.0,0.0,2018-11-09
11/10/2017,ATL,187.0,57.0,0.0,0.0,0.0,74.0,2017-11-10
11/10/2017,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-10
11/10/2017,MSP,409.0,401.0,0.0,0.0,0.0,0.0,2017-11-10
11/10/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-10
11/10/2018,ATL,-29.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
11/10/2018,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
11/10/2018,MSP,-15.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
11/10/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
11/11/2017,ATL,-21.0,0.0,0.0,0.0,0.0,0.0,2017-11-11
11/11/2017,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-11
11/11/2017,MSP,-2.0,0.0,0.0,0.0,0.0,0.0,2017-11-11
11/11/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-11
11/11/2018,ATL,-20.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
11/11/2018,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
11/11/2018,MSP,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
11/11/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
11/12/2017,ATL,-44.0,0.0,0.0,0.0,0.0,0.0,2017-11-12
11/12/2017,DTW,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-12
11/12/2017,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2017-11-12
11/12/2017,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2017-11-12
11/12/2018,ATL,-28.0,9.0,0.0,88.0,0.0,0.0,2018-11-12
11/12/2018,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
11/12/2018,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
11/12/2018,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
11/13/2017,ATL,41.0,10.0,0.0,11.0,0.0,32.0,2017-11-13
11/13/2017,DTW,11.0,0.0,0.0,0.0,0.0,0.0,2017-11-13
11/13/2017,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-13
11/13/2017,SLC,3.0,0.0,0.0,0.0,0.0,0.0,2017-11-13
11/13/2018,ATL,171.0,4.0,0.0,55.0,0.0,192.0,2018-11-13
11/13/2018,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-13
11/13/2018,MSP,-13.0,0.0,0.0,23.0,0.0,0.0,2018-11-13
11/13/2018,SLC,20.0,0.0,0.0,0.0,0.0,0.0,2018-11-13
11/14/2017,ATL,-11.0,0.0,0.0,21.0,0.0,0.0,2017-11-14
11/14/2017,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-14
11/14/2017,MSP,-10.0,0.0,0.0,0.0,0.0,0.0,2017-11-14
11/14/2017,SLC,0.0,0.0,0.0,21.0,0.0,0.0,2017-11-14
11/14/2018,ATL,291.0,266.0,0.0,170.0,0.0,72.0,2018-11-14
11/14/2018,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-14
11/14/2018,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-14
11/14/2018,SLC,13.0,0.0,0.0,0.0,0.0,0.0,2018-11-14
11/15/2017,ATL,78.0,0.0,0.0,27.0,0.0,92.0,2017-11-15
11/15/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-15
11/15/2017,MSP,-20.0,0.0,0.0,0.0,0.0,0.0,2017-11-15
11/15/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-15
11/15/2018,ATL,1707.0,375.0,316.0,101.0,0.0,1027.0,2018-11-15
11/15/2018,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-15
11/15/2018,MSP,4.0,0.0,0.0,0.0,0.0,0.0,2018-11-15
11/15/2018,SLC,394.0,0.0,26.0,0.0,0.0,343.0,2018-11-15
11/16/2017,ATL,180.0,20.0,0.0,0.0,0.0,97.0,2017-11-16
11/16/2017,DTW,7.0,0.0,0.0,0.0,0.0,0.0,2017-11-16
11/16/2017,MSP,-17.0,0.0,0.0,21.0,0.0,0.0,2017-11-16
11/16/2017,SLC,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-16
11/16/2018,ATL,524.0,132.0,6.0,42.0,50.0,243.0,2018-11-16
11/16/2018,DTW,-2.0,0.0,0.0,42.0,0.0,0.0,2018-11-16
11/16/2018,MSP,1.0,0.0,0.0,0.0,0.0,0.0,2018-11-16
11/16/2018,SLC,25.0,4.0,0.0,12.0,0.0,21.0,2018-11-16
11/17/2017,ATL,250.0,34.0,0.0,0.0,0.0,145.0,2017-11-17
11/17/2017,DTW,94.0,9.0,0.0,0.0,0.0,67.0,2017-11-17
11/17/2017,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-17
11/17/2017,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2017-11-17
11/17/2018,ATL,-25.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
11/17/2018,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
11/17/2018,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
11/17/2018,SLC,14.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
11/18/2017,ATL,-20.0,0.0,0.0,0.0,0.0,0.0,2017-11-18
11/18/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-18
11/18/2017,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-18
11/18/2017,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-18
11/18/2018,ATL,-45.0,0.0,0.0,0.0,0.0,0.0,2018-11-18
11/18/2018,DTW,-2.0,0.0,0.0,0.0,0.0,0.0,2018-11-18
11/18/2018,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-18
11/18/2018,SLC,109.0,19.0,0.0,0.0,0.0,61.0,2018-11-18
11/19/2017,ATL,200.0,19.0,0.0,0.0,0.0,157.0,2017-11-19
11/19/2017,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-19
11/19/2017,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2017-11-19
11/19/2017,SLC,47.0,16.0,0.0,0.0,0.0,17.0,2017-11-19
11/19/2018,ATL,-45.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
11/19/2018,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
11/19/2018,MSP,19.0,26.0,0.0,0.0,0.0,0.0,2018-11-19
11/19/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
11/20/2017,ATL,-24.0,0.0,0.0,0.0,0.0,0.0,2017-11-20
11/20/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-20
11/20/2017,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2017-11-20
11/20/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-20
11/20/2018,ATL,-14.0,0.0,0.0,19.0,0.0,0.0,2018-11-20
11/20/2018,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
11/20/2018,MSP,-16.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
11/20/2018,SLC,30.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
11/21/2017,ATL,14.0,20.0,0.0,43.0,0.0,17.0,2017-11-21
11/21/2017,DTW,-14.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
11/21/2017,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
11/21/2017,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-21
11/21/2018,ATL,62.0,0.0,0.0,0.0,0.0,31.0,2018-11-21
11/21/2018,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2018-11-21
11/21/2018,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2018-11-21
11/21/2018,SLC,2.0,0.0,0.0,0.0,0.0,0.0,2018-11-21
11/22/2017,ATL,116.0,24.0,0.0,1.0,0.0,80.0,2017-11-22
11/22/2017,DTW,74.0,8.0,0.0,0.0,0.0,49.0,2017-11-22
11/22/2017,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-22
11/22/2017,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2017-11-22
11/22/2018,ATL,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-22
11/22/2018,DTW,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-22
11/22/2018,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2018-11-22
11/23/2017,ATL,-27.0,0.0,0.0,0.0,0.0,0.0,2017-11-23
11/23/2017,DTW,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-23
11/23/2017,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2017-11-23
11/23/2018,ATL,-42.0,0.0,0.0,0.0,0.0,0.0,2018-11-23
11/23/2018,DTW,-8.0,0.0,0.0,0.0,0.0,0.0,2018-11-23
11/23/2018,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-23
11/24/2017,ATL,-15.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
11/24/2017,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
11/24/2017,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
11/24/2018,ATL,-13.0,7.0,0.0,0.0,0.0,12.0,2018-11-24
11/24/2018,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2018-11-24
11/24/2018,MSP,-13.0,0.0,0.0,0.0,0.0,0.0,2018-11-24
11/24/2018,SLC,25.0,0.0,0.0,0.0,0.0,0.0,2018-11-24
11/25/2017,ATL,124.0,148.0,0.0,0.0,0.0,2.0,2017-11-25
11/25/2017,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2017-11-25
11/25/2017,MSP,-16.0,0.0,0.0,0.0,0.0,0.0,2017-11-25
11/25/2017,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2017-11-25
11/25/2018,ATL,166.0,51.0,0.0,156.0,0.0,127.0,2018-11-25
11/25/2018,DTW,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
11/25/2018,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
11/25/2018,SLC,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
11/26/2017,ATL,211.0,16.0,0.0,0.0,0.0,137.0,2017-11-26
11/26/2017,DTW,34.0,2.0,0.0,0.0,0.0,19.0,2017-11-26
11/26/2017,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2017-11-26
11/26/2017,SLC,-2.0,0.0,0.0,0.0,0.0,0.0,2017-11-26
11/26/2018,ATL,441.0,38.0,0.0,45.0,0.0,403.0,2018-11-26
11/26/2018,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
11/26/2018,SLC,77.0,5.0,0.0,0.0,0.0,46.0,2018-11-26
11/27/2017,ATL,163.0,12.0,0.0,0.0,0.0,64.0,2017-11-27
11/27/2017,DTW,14.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2017,SLC,-1.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
11/27/2018,ATL,64.0,0.0,0.0,0.0,0.0,35.0,2018-11-27
11/27/2018,DTW,22.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
11/27/2018,SLC,41.0,2.0,0.0,0.0,0.0,14.0,2018-11-27
11/28/2017,ATL,-48.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,DTW,11.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2017,SLC,17.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
11/28/2018,ATL,136.0,29.0,0.0,25.0,0.0,76.0,2018-11-28
11/28/2018,DTW,116.0,67.0,0.0,1.0,0.0,25.0,2018-11-28
11/28/2018,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
11/28/2018,SLC,31.0,10.0,0.0,0.0,0.0,18.0,2018-11-28
11/29/2017,ATL,53.0,20.0,0.0,0.0,0.0,21.0,2017-11-29
11/29/2017,DTW,36.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2017,SLC,28.0,0.0,0.0,0.0,0.0,0.0,2017-11-29
11/29/2018,ATL,5.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,DTW,-1.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,MSP,-11.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/29/2018,SLC,4.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
11/30/2017,ATL,-16.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,DTW,-10.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-11-30
11/30/2018,ATL,-30.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,DTW,-4.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
11/30/2018,SLC,-6.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
12/01/2017,ATL,546.0,341.0,0.0,0.0,0.0,39.0,2017-12-01
12/01/2017,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,MSP,-14.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2017,SLC,-3.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
12/01/2018,ATL,-16.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,DTW,-5.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,MSP,-6.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/01/2018,SLC,4.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
12/02/2017,ATL,-27.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,DTW,-2.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2017,SLC,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-02
12/02/2018,ATL,199.0,12.0,0.0,4.0,0.0,170.0,2018-12-02
12/02/2018,DTW,60.0,0.0,0.0,0.0,0.0,56.0,2018-12-02
12/02/2018,MSP,61.0,0.0,0.0,0.0,0.0,40.0,2018-12-02
12/02/2018,SLC,122.0,3.0,0.0,0.0,0.0,84.0,2018-12-02
12/03/2017,ATL,-39.0,0.0,0.0,0.0,0.0,0.0,2017-12-03
12/03/2017,DTW,-9.0,0.0,0.0,0.0,0.0,0.0,2017-12-03
12/03/2017,MSP,-12.0,0.0,0.0,0.0,0.0,0.0,2017-12-03
12/03/2017,SLC,7.0,0.0,0.0,0.0,0.0,0.0,2017-12-03
12/03/2018,ATL,118.0,5.0,0.0,0.0,0.0,103.0,2018-12-03
12/03/2018,DTW,-16.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
12/03/2018,MSP,-5.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
12/03/2018,SLC,23.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
12/04/2017,ATL,32.0,0.0,0.0,0.0,0.0,0.0,2017-12-04
12/04/2017,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2017-12-04
12/04/2017,MSP,-8.0,0.0,0.0,0.0,0.0,0.0,2017-12-04
12/04/2017,SLC,28.0,0.0,0.0,0.0,0.0,0.0,2017-12-04
12/04/2018,ATL,19.0,4.0,0.0,0.0,0.0,37.0,2018-12-04
12/04/2018,DTW,-11.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
12/04/2018,MSP,-4.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
12/04/2018,SLC,37.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
12/05/2017,ATL,292.0,20.0,0.0,0.0,0.0,219.0,2017-12-05
12/05/2017,DTW,17.0,0.0,0.0,0.0,0.0,0.0,2017-12-05
12/05/2017,MSP,79.0,1.0,0.0,0.0,0.0,68.0,2017-12-05
12/05/2017,SLC,8.0,0.0,0.0,0.0,0.0,0.0,2017-12-05
12/05/2018,ATL,74.0,109.0,0.0,0.0,0.0,0.0,2018-12-05
12/05/2018,DTW,-13.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
12/05/2018,MSP,-7.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
12/05/2018,SLC,-5.0,0.0,0.0,25.0,0.0,0.0,2018-12-05
12/06/2017,ATL,145.0,105.0,0.0,4.0,0.0,42.0,2017-12-06
12/06/2017,DTW,-18.0,0.0,0.0,0.0,0.0,0.0,2017-12-06
12/06/2017,MSP,4.0,0.0,0.0,0.0,0.0,0.0,2017-12-06
12/06/2017,SLC,14.0,0.0,0.0,0.0,0.0,0.0,2017-12-06
12/06/2018,ATL,66.0,17.0,0.0,0.0,0.0,29.0,2018-12-06
12/06/2018,DTW,1.0,0.0,0.0,0.0,0.0,0.0,2018-12-06
12/06/2018,MSP,-9.0,0.0,0.0,0.0,0.0,0.0,2018-12-06
